日期,日度加权情绪总和,帖子数,情绪均值,指数1_强度*热度,归一化情绪因子,情绪拟合值
2024-02-13,65.90648660743148,4,16.47662165185787,26.518099555332626,0.8876766322172219,0.2406090913615206
2024-02-14,32.720680075755524,2,16.360340037877762,17.9736706124014,0.7478692003167183,0.24252026392435172
2024-02-15,4.217709067591104,2,2.108854533795552,2.316813505841251,0.1555184839037222,0.2307026881713071
2024-02-16,65.25110899706993,3,21.750369665689977,30.152414819819136,0.9215456427026928,0.25785411154105725
2024-02-17,20.700373766250017,7,2.957196252321431,6.149316733977109,0.341142165817644,0.25328162705072016
2024-02-18,59.40233993143627,6,9.900389988572712,19.265269358369256,0.7759181810225484,0.28001852378329173
2024-02-19,63.2168000381149,33,1.915660607215603,6.755309943847329,0.3685862399484692,0.2938282684483858
2024-02-20,102.41872860833108,26,3.939181869551196,12.982900827562686,0.6103564255202049,0.30029825092055246
2024-02-21,105.48481680228554,38,2.775916231639093,10.16974023910172,0.5107293669078846,0.2880714913225181
2024-02-22,28.338191191286988,31,0.9141351997189352,3.168151181678912,0.198245534888632,0.2751685581012162
2024-02-23,7.164264141298308,33,0.2170989133726759,0.7655690380544683,0.0762596038954899,0.2998942010523215
2024-02-24,94.65933017832018,11,8.605393652574561,21.383599911325977,0.8160237797098195,0.30804704497370905
2024-02-25,10.65363815626713,12,0.8878031796889275,2.277170195295424,0.1535132815757105,0.298225352619332
2024-02-26,-32.57308293198883,35,-0.930659512342538,-3.3350359877338125,-0.1352446307671272,0.29102346978924626
2024-02-27,99.76562994674224,31,3.218246127314265,11.15359114747923,0.547425336647388,0.2690032758132883
2024-02-28,-86.12248643170187,36,-2.392291289769497,-8.63836747049143,-0.3892263810627366,0.250096934036132
2024-02-29,43.54351100030122,37,1.1768516486567897,4.2808992692051175,0.252954108765152,0.24013347721801775
2024-03-01,71.58238000501422,30,2.386079333500474,8.193765900127074,0.4311630324674916,0.22115705749164943
2024-03-02,-11.68952015698214,5,-2.337904031396428,-4.188961686400993,-0.1783978300297465,0.2066756813813317
2024-03-03,5.771479039056432,10,0.5771479039056432,1.38394023048083,0.1080276957630538,0.21373704237973806
2024-03-04,78.50851102230087,27,2.9077226304555874,9.689126463542616,0.4920877478484957,0.18696082536908257
2024-03-05,-12.8294795270777,32,-0.4009212352211781,-1.4018241305033303,-0.0358872394065183,0.16464776887795782
2024-03-06,-59.58764361290491,21,-2.837506838709758,-8.77085410014641,-0.3950359335576825,0.13403517122370445
2024-03-07,-50.13924433965267,21,-2.3875830637929845,-7.380120611103432,-0.3325456989953926,0.10339228971443068
2024-03-08,-8.62224058057207,13,-0.6632492754286208,-1.750352861681911,-0.0539105020600314,0.04473826755663797
2024-03-09,-1.6016311677195647,6,-0.2669385279532608,-0.5194383907181356,0.0098207474588466,0.03675876157181855
2024-03-10,5.612275661313023,6,0.9353792768855036,1.820164028107521,0.1303100684494207,0.026119224619238303
2024-03-11,87.98264180119203,24,3.665943408383001,11.800216612578977,0.5704600258333787,0.03111121416630329
2024-03-12,-31.77590241683775,18,-1.7653279120465415,-5.197900315240342,-0.2285024425771705,0.003372265108558691
2024-03-13,-37.72248338313827,21,-1.7963087325303937,-5.552466551589715,-0.2458413971320176,0.014977626003109736
2024-03-14,-36.21895084894404,12,-3.01824590407867,-7.741647892327499,-0.349102641330449,0.022031896704905435
2024-03-15,-1.2213515290140098,32,-0.0381672352816878,-0.1334520267626916,0.0298133790526616,0.021957092163172633
2024-03-16,13.139071843323546,5,2.6278143686647093,4.708411278428536,0.273570676066605,0.029840942649379098
2024-03-17,29.44658787444363,6,4.907764645740605,9.550069033321495,0.4866075596728391,0.043542465221050895
2024-03-18,74.87620430271136,24,3.1198418459463064,10.042383495328746,0.5058349518890826,0.05345093804167805
2024-03-19,58.31990799197812,31,1.8812873545799396,6.520045128250815,0.3580044157852399,0.03097477688412545
2024-03-20,32.20463372937984,17,1.8943902193752844,5.475491988517041,0.3099301264177447,0.020262679818480275
2024-03-21,3.729329485337321,17,0.2193723226669012,0.6340675659004961,0.0694816331872937,0.036675398099690545
2024-03-22,-32.18318404498387,35,-0.9195195441423962,-3.2951157007148058,-0.1332133013338599,0.06075577858868285
2024-03-23,29.435489154619464,5,5.887097830923893,10.548263284829828,0.5250818527202971,0.058984633122114716
2024-03-24,-8.569023558530956,4,-2.142255889632739,-3.447827846910172,-0.1409778092726868,0.07523865759712943
2024-03-25,-42.964838275413065,33,-1.3019647962246383,-4.59119726184649,-0.1984999818099687,0.06534687244324695
2024-03-26,27.352703406422037,24,1.1396959752675848,3.668539822488416,0.2230228476119026,0.07307567974795634
2024-03-27,-59.22939863646,10,-5.922939863646,-14.202589500105768,-0.6038701849025584,0.09391262952291343
2024-03-28,-31.23312471860543,2,-15.616562359302716,-17.156547314681813,-0.6922615747102443,0.09009496977301118
2024-03-29,10.491614641820236,8,1.311451830227529,2.8815541933684945,0.1839371570263599,0.10832848076700083
2024-03-30,-2.8615093023021334,3,-0.9538364341007112,-1.32229807002452,-0.0317710567344008,0.11803874901002057
2024-03-31,3.369131616000726,5,0.6738263232001451,1.2073346952089838,0.0989743980315027,0.11172863802008964
2024-04-01,13.082706186159989,24,0.5451127577566662,1.754650277770169,0.1269714400811321,0.09103530339433999
2024-04-02,91.34162843522404,20,4.567081421761202,13.904581863461772,0.6394537897353187,0.07051544732441167
2024-04-03,6.636989697994117,21,0.3160471284759104,0.9769150913810288,0.0871379857282732,0.06822150301705085
2024-04-04,12.90974275202725,1,12.90974275202725,8.948351790321878,0.4624519355503298,0.0871138050830569
2024-04-05,-7.178786663847772,7,-1.0255409519782532,-2.1325524582374653,-0.0736342343688715,0.08402109503311819
2024-04-06,22.28631186958988,3,7.428770623196627,10.29846282499058,0.5156428590131836,0.11545745695944153
2024-04-07,0.6241768884509895,5,0.1248353776901979,0.2236749700710727,0.0482903378172923,0.10014142951420564
2024-04-08,-59.044141415938284,26,-2.2709285159976265,-7.484609923085479,-0.3373526876491052,0.12671536412176876
2024-04-09,49.86544768986975,20,2.4932723844934874,7.590823717946604,0.4053889855429766,0.11563159203002976
2024-04-10,-29.2885199374205,21,-1.3946914255914524,-4.31105040583801,-0.184515928590033,0.10512026678380267
2024-04-11,-25.792384034428828,30,-0.8597461344809609,-2.952357224913185,-0.1157277961541382,0.10656537003508225
2024-04-12,-14.20804086477137,43,-0.330419554994683,-1.2503702548547642,-0.0280472187850515,0.13563314575758287
2024-04-13,71.16733955622911,5,14.23346791124582,25.50295090992837,0.875988139569168,0.1474049079421273
2024-04-14,33.88491406699375,8,4.235614258374219,9.30659574861556,0.4769196190462397,0.17436870871967142
2024-04-15,100.1249390914775,47,2.13031785301016,8.246888626128058,0.433401362467705,0.20116586746740925
2024-04-16,-145.82143970016125,63,-2.3146260269866863,-9.626259027938936,-0.4317769884183255,0.20855359067743132
2024-04-17,33.118879585684084,164,0.2019443877175858,1.0311170324462315,0.0899246221673192,0.2024335991872612
2024-04-18,21.093106218455297,21,1.0044336294502525,3.1047469902115057,0.1950871165047855,0.24110924336830658
2024-04-19,19.79279545501541,27,0.733066498333904,2.4427274920065787,0.1618787822641654,0.23640012528591212
2024-04-20,12.672989946181428,10,1.2672989946181428,3.0388502684169723,0.1918002425349474,0.23795305961788196
2024-04-21,-3.8046087906444734,6,-0.6341014651074124,-1.233904476483357,-0.0271946412867578,0.2619180550604752
2024-04-22,24.342547799491697,23,1.0583716434561607,3.363562055417502,0.2079536132313993,0.2528355245831716
2024-04-23,-59.21397411113641,30,-1.97379913703788,-6.778000980811904,-0.3045135241803477,0.22183048749479564
2024-04-24,47.95984763607153,19,2.52420250716166,7.561834915690082,0.4041329351308524,0.24018261852730743
2024-04-25,75.76994895265028,23,3.294345606636969,10.469607673662546,0.5221234809897819,0.2386488871958342
2024-04-26,109.95699242235314,22,4.998045110106961,15.671341533693347,0.6904418357040323,0.24520487560731358
2024-04-27,53.60084837873248,5,10.720169675746495,19.20796552825023,0.7747337853852356,0.2497191979955114
2024-04-28,27.91608672409104,6,4.65268112068184,9.053699413052842,0.4667325629996176,0.2688822092494685
2024-04-29,-30.117288341300306,17,-1.7716051965470765,-5.120597626241754,-0.2247024422308944,0.29184938931749516
2024-04-30,91.3588040824652,20,4.56794020412326,13.907196445632175,0.6395338667488539,0.30067814052578645
2024-05-01,-1.982615952105672,2,-0.9913079760528358,-1.0890631243463578,-0.0196933704012918,0.3017744592166257
2024-05-02,39.59194134399572,2,19.79597067199786,21.74809664637035,0.8222377116283288,0.3263664595827556
2024-05-03,-32.6099868300164,2,-16.3049934150082,-17.91286613238062,-0.712122303090458,0.3328128828257508
2024-05-04,11.521317691839796,3,3.840439230613265,5.323979249622781,0.3028159841905485,0.32764945067948714
2024-05-05,89.49121977698614,18,4.971734432054785,14.638968655806034,0.6614031460437018,0.3288074566717576
2024-05-06,147.5610616124708,47,3.139597055584485,12.154011295422098,0.5826976843467561,0.3236836740205209
2024-05-07,-18.034075405350077,24,-0.751419808556253,-2.418727056088814,-0.0883657440670199,0.3038287801165342
2024-05-08,67.98479408616276,15,4.532319605744184,12.566258224472575,0.5966309045190258,0.2809898837426356
2024-05-09,-2.964481494100589,17,-0.1743812643588581,-0.5040266816090687,0.0106192724269298,0.2971224717539866
2024-05-10,-7.665290332318984,16,-0.4790806457699365,-1.3573376784744533,-0.0335848099715704,0.3027651848418088
2024-05-11,28.597577808131888,9,3.1775086453479875,7.316484039637981,0.3934413537323764,0.30241283897777943
2024-05-12,33.29000380203406,3,11.096667934011352,15.383248184139845,0.6825491314009691,0.24945763826738243
2024-05-13,-29.797132526734075,26,-1.146043558720541,-3.777172610877957,-0.1576629447748665,0.2411153018166427
2024-05-14,97.52699295135986,20,4.876349647567993,14.84615591620546,0.6673998765731148,0.2073785603101582
2024-05-15,39.99019816746252,15,2.666013211164168,7.391758162616036,0.3967330677999632,0.19964882123372016
2024-05-16,-1.0721023311629283,15,-0.0714734887441952,-0.1981665888312876,0.0264626392496558,0.18936668675535515
2024-05-17,23.531522142844608,18,1.3073067857135894,3.849285057583881,0.23190409308515,0.1654947430229907
2024-05-18,64.94250956813823,7,9.27750136687689,19.292021745275264,0.7764692526221979,0.14935554436937054
2024-05-19,-4.629381346174181,2,-2.31469067308709,-2.5429476179189363,-0.0947486599531018,0.11090766406625299
2024-05-20,42.92194714020464,26,1.6508441207771014,5.440912913283674,0.3083095166945513,0.08190960889921037
2024-05-21,11.049520578670986,21,0.5261676466033803,1.6264065332346842,0.1204277783967904,0.0823478520268252
2024-05-22,11.992989023669526,11,1.0902717294245023,2.7092234705228093,0.1752954325244224,0.07758516618880285
2024-05-23,14.256284490310968,10,1.4256284490310969,3.41850771869854,0.2106760584093174,0.07910117463634979
2024-05-24,-55.36014924762537,12,-4.613345770635448,-11.83299827013929,-0.5200645793549321,0.08511626740061565
2024-05-25,6.941761855415872,1,6.941761855415872,4.811662658200087,0.2785132823956988,0.07308281756934877
2024-05-26,-2.2158042338029293,3,-0.7386014112676431,-1.0239189715555268,-0.0163188094103486,0.0631212857376056
2024-05-27,-14.22146759992702,3,-4.7404891999756735,-6.571713446876018,-0.29478397494172,0.04352456007742021
2024-05-30,-9.200794297137875,2,-4.600397148568938,-5.054052840171567,-0.2214257848843826,0.03787297574006492
2024-05-31,-20.789875878216503,4,-5.197468969554127,-8.365003608300208,-0.37714130541661,0.0056484331856388
2024-06-01,0.715627530413125,5,0.143125506082625,0.2564464808116009,0.0499844008961385,-0.012698814741404954
2024-06-02,-22.924632392698346,4,-5.7311580981745855,-9.223943125355891,-0.4146647054115238,-0.03998248770898726
2024-06-03,-2.6195145746878303,16,-0.1637196609179894,-0.4638527279972065,0.012700734259938,-0.06038836374146231
2024-06-04,8.35314870119353,12,0.6960957250994609,1.785450282825585,0.1285413938540628,-0.09701008325658347
2024-06-05,-35.52429066294568,15,-2.368286044196379,-6.566283177176744,-0.2945270182182924,-0.10637308238114616
2024-06-06,-46.75339656630218,19,-2.4607050824369567,-7.371613631154725,-0.3321535728671317,-0.12226845710982209
2024-06-07,-9.726552790898396,3,-3.2421842636327987,-4.494621762385793,-0.1936880483313082,-0.11557238352961735
2024-06-09,24.28237508860834,1,24.28237508860834,16.831259829967923,0.7206060760602111,-0.13795549582881145
2024-06-10,-10.451660767454202,1,-10.451660767454202,-7.244539193129874,-0.3262825090272737,-0.13210103816433094
2024-06-12,29.97472008060002,3,9.991573360200006,13.851261807960984,0.6378177243111591,-0.13721537360524533
2024-06-13,-52.518485164574855,30,-1.750616172152495,-6.011593535136434,-0.2680605332572227,-0.1272095529987574
2024-06-14,-32.50537688534741,19,-1.710809309755127,-5.12512666313006,-0.2249252678037712,-0.12512759348459998
2024-06-15,-3.081574420634791,2,-1.5407872103173954,-1.692727763477346,-0.0509326758860986,-0.12991256149100633
2024-06-16,-9.258213728853349,5,-1.8516427457706692,-3.317698423362033,-0.1343625536636698,-0.12636350197157523
2024-06-17,-0.0766064939347601,19,-0.0040319207334084,-0.0120785550654831,0.036095893823556,-0.10778223105348765
2024-06-18,37.44664637572761,12,3.120553864643968,8.004062630042661,0.4231265613136342,-0.10808600078405999
2024-06-19,-55.18872885892682,17,-3.246395815230989,-9.383290779295947,-0.4214785573834166,-0.10738478415766971
2024-06-20,-12.298367928692594,22,-0.5590167240314815,-1.752793704808372,-0.0540366139232398,-0.08676058564379557
2024-06-21,-26.892410421853,38,-0.7076950111013948,-2.592684299828364,-0.0973021636510834,-0.07139819616639234
2024-06-22,-17.639951524292364,1,-17.639951524292364,-12.22708266427736,-0.5348036293945452,-0.057272582178593934
2024-06-23,-47.942420905393554,4,-11.985605226348389,-19.290087454753397,-0.7455418181404778,-0.07002197598246282
2024-06-24,-9.32203502429669,38,-0.2453167111657024,-0.8987328941813316,-0.0098330127378248,-0.038778680297399906
2024-06-25,-71.28950992452485,34,-2.0967502918977896,-7.454677085726169,-0.3359774228594648,-0.0325257790157967
2024-06-26,5.84866663514596,34,0.1720196069160576,0.6115895759871764,0.0683223920383463,0.0011958028761378733
2024-06-27,-137.91286779638452,33,-4.179177812011652,-14.737287661629631,-0.6211796221006453,-0.005576758492142001
2024-06-28,-44.16770606864659,32,-1.380240814645206,-4.826022445051617,-0.2101600264070673,0.01613147333947507
2024-06-29,21.57355243986154,2,10.78677621993077,11.850484910328886,0.5722145602698394,0.05021061913165308
2024-06-30,28.697742313602628,6,4.782957052267105,9.307204670502244,0.476943995101374,0.06138261584147992
2024-07-01,84.40858445389244,30,2.813619481796415,9.661933298779015,0.491019119111057,0.06591045382223353
2024-07-02,39.0497231954935,16,2.440607699718344,6.9147623024483575,0.3757044331663108,0.06215470536722315
2024-07-03,8.109132529632868,17,0.4770077958607569,1.3787298614522308,0.1077608463759594,0.04192812433513817
2024-07-04,-225.06344463797183,40,-5.626586115949296,-20.89473303109559,-0.7802431952425308,0.04229885297390296
2024-07-05,164.4271855723824,44,3.736981490281418,14.225427264020263,0.6491769325093775,0.04537631927112863
2024-07-06,5.178940271394311,3,1.7263134237981037,2.393178564936883,0.1593774891734833,0.06374270424141118
2024-07-07,-23.802772954464267,9,-2.6447525504960296,-6.089767797430141,-0.2718162109972051,0.06289887710298037
2024-07-08,6.6495840881594415,39,0.1705021561066523,0.6289619005439568,0.069218338750024,0.0928604830173194
2024-07-09,30.63032306578275,34,0.9008918548759632,3.202984109844858,0.1999789573801957,0.12154061020874904
2024-07-10,17.34424134933418,29,0.5980772879080751,2.034178905664548,0.1411954624531398,0.1358043783738942
2024-07-11,15.151296551592797,34,0.445626369164494,1.5843568477575496,0.1182798762264861,0.14522702353467232
2024-07-12,30.601305270485003,17,1.8000767806167648,5.202891088739347,0.2971059919272468,0.16264302421388677
2024-07-13,8.234240958189611,5,1.6468481916379225,2.9507558417483457,0.1873994479655673,0.16391619748725328
2024-07-14,26.96854536648982,2,13.48427268324491,14.813987673564563,0.6664744209346687,0.18964326570771742
2024-07-15,-15.63597611630005,18,-0.8686653397944473,-2.5577320863416317,-0.0955078330129818,0.20364841597672678
2024-07-16,12.34143633379951,11,1.1219487576181373,2.787937928526695,0.1792460976941866,0.21657911875111552
2024-07-17,58.180229241378,32,1.8181321637930623,6.357112858447856,0.3506215028955794,0.1877716187141255
2024-07-18,104.30910667348074,28,3.725325238338598,12.54427214040093,0.5958966726412757,0.18339457374301787
2024-07-19,-20.30292932933156,34,-0.5971449802744576,-2.123058248046927,-0.0731449104195159,0.1462210304700343
2024-07-20,27.7687882998354,4,6.94219707495885,11.173035168027887,0.5481305645298964,0.13316762824967854
2024-07-21,-38.931746953237486,3,-12.977248984412496,-17.99028708993987,-0.7140940135163666,0.11239698203101761
2024-07-22,131.32620992747056,30,4.377540330915685,15.032417483482137,0.6727180994934662,0.11109242568888666
2024-07-23,-173.24960942966655,64,-2.70702514733854,-11.300171314337362,-0.4996338701439206,0.07950750055158068
2024-07-24,-122.2873523325052,26,-4.7033597050963545,-15.501506310135817,-0.6449037225987316,0.05735033527641081
2024-07-25,-106.4550511195947,35,-3.041572889131277,-10.899534050896596,-0.4838950271023302,0.057909329062174816
2024-07-26,7.8558651766703775,27,0.2909579695063102,0.9695314582603464,0.0867582709869357,0.053559582663319616
2024-07-27,44.48831571766839,9,4.943146190852044,11.382014731546215,0.5556610047001349,0.07006635243381247
2024-07-28,79.9557472490813,9,8.883971916564589,20.456101301659366,0.7993241274634517,0.07834569981347404
2024-07-29,6.98656865817703,37,0.1888261799507305,0.6868714987827814,0.0722041087630154,0.047690281772997264
2024-07-30,5.7823632114345,46,0.125703548074663,0.483977214146109,0.0617377261747706,-0.0012241367526274784
2024-07-31,97.71218833212698,30,3.257072944404233,11.184746815158896,0.5485549662324489,0.001926228949328812
2024-08-01,28.58120072217132,21,1.361009558198634,4.206938323818424,0.2493633428997523,-0.011559336535047128
2024-08-02,34.282766062458165,33,1.0388716988623687,3.663436149009186,0.2227715233650979,-0.022081285643323754
2024-08-03,-50.19869454640812,6,-8.36644909106802,-16.280358197863862,-0.6678671031198999,-0.03308227701536389
2024-08-04,-22.262748765658984,7,-3.1803926808084264,-6.61344065932754,-0.2967570542451779,-0.047177013812857146
2024-08-05,-15.833217491419765,43,-0.3682143602655758,-1.3933929651768362,-0.0354509066827696,-0.07931544843591493
2024-08-06,-121.3069944102982,43,-2.821092893262749,-10.675550483005368,-0.4749564815368717,-0.11671782956614996
2024-08-07,18.36845648292933,18,1.0204698046071852,3.0047110697477573,0.1900957091157641,-0.11379408642775116
2024-08-08,-43.80336904405411,29,-1.5104610015191071,-5.137376003469584,-0.2255278092142297,-0.11991867741014536
2024-08-09,-200.85598432304232,34,-5.907528950677715,-21.00332160298461,-0.7824348986618294,-0.10063283818266214
2024-08-10,-47.563942815571295,8,-5.945492851946412,-13.06358301867347,-0.5650323596365892,-0.11498381544748852
2024-08-11,38.34010951334577,2,19.170054756672886,21.060457730121385,0.8103523317854414,-0.1243928889794479
2024-08-12,-102.78404934054134,32,-3.212001541891917,-11.23078767866708,-0.4969312049083824,-0.13802819136001052
2024-08-13,49.105447554763,47,1.0447967564843192,4.044618259895382,0.2414588245122137,-0.12534728486918983
2024-08-14,13.387085903443252,40,0.3346771475860813,1.2428477066399468,0.1007962609990158,-0.11785942549279899
2024-08-15,-8.55536694260274,35,-0.2444390555029354,-0.8759519846930933,-0.0086526459300148,-0.0981565613325489
2024-08-16,-68.83652836249742,31,-2.220533172983788,-7.695781540967709,-0.3470138529054877,-0.13944842687227157
2024-08-17,-5.9180703855072005,2,-2.9590351927536003,-3.2508324253605143,-0.130958653405339,-0.125566601407582
2024-08-18,-8.844835749368103,3,-2.948278583122701,-4.087181974793541,-0.1732868687362173,-0.14130336499072976
2024-08-19,-25.174616500592577,17,-1.4808597941525046,-4.280235326422327,-0.1829730549130687,-0.15310115143435551
2024-08-20,-12.784319198157524,25,-0.5113727679263009,-1.6661018448191438,-0.0495564496097492,-0.1822602880646194
2024-08-21,-173.42832445410548,32,-5.419635139190796,-18.94979524457006,-0.737606151173781,-0.1646210995807525
2024-08-22,-142.67400265325386,34,-4.1962941956839375,-14.919286434064166,-0.6269375526738604,-0.1605025845275412
2024-08-23,71.68826831018575,27,2.655121048525398,8.847406332957448,0.4583298535224423,-0.14933240548144888
2024-08-24,5.361869566296381,2,2.6809347831481904,2.9453078978843763,0.1871270445001969,-0.15589379847275098
2024-08-25,-17.259175609899476,11,-1.569015964536316,-3.8988582038998247,-0.1638055555291936,-0.16786879024144458
2024-08-26,-12.881758191163891,36,-0.3578266164212192,-1.292082538856255,-0.0302068434563825,-0.1651178517319627
2024-08-27,-179.04730476527152,45,-3.9788289947838114,-15.233509398980392,-0.6367194834331208,-0.14486478405649733
2024-08-28,-94.76609729328312,40,-2.369152432332078,-8.798018294472973,-0.396223213621911,-0.12856089753740188
2024-08-29,-48.72907076569024,43,-1.1332342038532617,-4.288373127023125,-0.1833805926473833,-0.13071033983374372
2024-08-30,84.95670098499286,37,2.296127053648456,8.352359991324947,0.4378295824187042,-0.138711585430363
2024-08-31,32.28430724214153,2,16.142153621070765,17.73396833367677,0.7423443481570089,-0.1335809668563425
2024-09-01,-20.02756347701709,4,-5.006890869254272,-8.058279988397954,-0.3634270367570825,-0.14200246398842026
2024-09-02,-39.30861063356404,37,-1.0623948819882172,-3.8645529188844856,-0.1620751103654349,-0.10212519981608964
2024-09-03,-71.53253212533198,18,-3.974029562518444,-11.701287548239062,-0.5150678418003571,-0.09242592436203165
2024-09-04,-36.62871207918637,45,-0.8139713795374748,-3.116404519254513,-0.1241061538850691,-0.07394377779221742
2024-09-05,-6.510176512618293,32,-0.2034430160193216,-0.7113400438391044,-0.000122952457876,-0.0850914552713474
2024-09-06,84.76198056326022,38,2.230578435875269,8.171861606356492,0.430238543643119,-0.036056684920739906
2024-09-07,-5.553459418866247,5,-1.1106918837732491,-1.9900927001454656,-0.0662883789738321,-0.030605349064673
2024-09-08,-41.75657221442721,7,-5.96522460206103,-12.404335842976272,-0.541329312827419,0.0015576437779649122
2024-09-09,-98.44850374493976,51,-1.9303628185282309,-7.627333961292813,-0.3438902900773841,0.025752511501457662
2024-09-10,127.92941551594586,52,2.4601810676143434,9.767636998623251,0.495164716813552,0.060884749246136106
2024-09-11,13.15844933244385,45,0.2924099851654189,1.1195329739510849,0.094467233291968,0.08117101122118317
2024-09-12,-10.595032874431356,36,-0.2943064687342043,-1.0627164997594056,-0.0183286269808528,0.0896683325998888
2024-09-13,-101.68312171681792,40,-2.542078042920448,-9.44019001157173,-0.4239001921655508,0.11569019325948857
2024-09-14,14.221936441791438,9,1.5802151601990486,3.638579871597528,0.221547083158712,0.14175112031930684
2024-09-15,-82.58498917981171,6,-13.764164863301952,-26.783828100769806,-0.8743255625093161,0.1675591759577805
2024-09-16,0.7824158599346381,1,0.7824158599346381,0.5423293473390794,0.0647493376001311,0.1727144602009614
2024-09-17,12.751550815533305,5,2.5503101631066607,4.5695423842149046,0.2669002624669511,0.15975257844113028
2024-09-18,67.83386642369253,46,1.4746492700802722,5.6776173505630485,0.319366861535959,0.19671619418642333
2024-09-19,163.64753693880078,46,3.5575551508434957,13.697112431971348,0.6330553162910879,0.22430395608398546
2024-09-20,282.16247125273395,45,6.270277138949643,24.00664262164181,0.856676805258268,0.23728005471879218
2024-09-21,10.946919502426066,10,1.094691950242607,2.624956652657176,0.1710598327472214,0.25264484964331063
2024-09-22,27.99210501085973,8,3.499013126357467,7.68811763765467,0.4095934230066343,0.26099211284137386
2024-09-23,29.059878738458423,36,0.8072188538460674,2.9148010187769047,0.1856011346884074,0.25608912593728933
2024-09-24,244.3760510624336,50,4.887521021248673,19.216880431824507,0.7749184031882057,0.2660746807637912
2024-09-25,56.18577918291303,7,8.02653988327329,16.6907204692285,0.7170867715218703,0.28818181018896044
2024-09-26,96.98207620643144,10,9.698207620643144,23.25528620815733,0.8459643894913089,0.3173559193274557
2024-09-27,-25.10305149427242,41,-0.6122695486407908,-2.2884612901547547,-0.0816644078563476,0.3182982698747938
2024-09-28,45.7620043119435,9,5.0846671457715,11.70787877269004,0.5672235155953926,0.33160890534922866
2024-09-29,-34.64884917987624,10,-3.464884917987624,-8.308431165632893,-0.374624004000553,0.32793831268631046
2024-09-30,196.60374125403396,42,4.681041458429379,17.606333675010944,0.7393606387491368,0.3328825699273532
2024-10-01,8.653095429962002,7,1.2361564899945718,2.570515157311847,0.1683200011214331,0.341715908688851
2024-10-02,27.88508775340003,8,3.485635969175004,7.658725019118472,0.4083250789065567,0.3713635471994808
2024-10-03,9.554975051029754,3,3.1849916836765844,4.415336011294595,0.2594630728905871,0.3721079431389737
2024-10-04,25.528448591303007,5,5.105689718260601,9.148167899633751,0.4705526342058883,0.3610803116215078
2024-10-05,-0.7063270546022489,4,-0.1765817636505622,-0.2841973850636925,0.0220072961409601,0.35786079295618295
2024-10-06,6.875010775339059,7,0.9821443964770084,2.0423118579623623,0.1416084717310358,0.37810969666174404
2024-10-07,107.05728349073448,16,6.691080218170905,18.957257760272384,0.7694875389464354,0.3749409043355288
2024-10-08,27.76549920636363,45,0.6170110934747473,2.36231421457042,0.1578183802821765,0.3698810008138243
2024-10-09,14.805755088815308,49,0.3021582671186797,1.182050092248578,0.0976768602824661,0.3622252968082039
2024-10-10,35.610383987725704,40,0.8902595996931426,3.3060431815358133,0.2051002155083828,0.3610954396598275
2024-10-11,22.43627960781702,49,0.4578832573023881,1.7912498363673175,0.1288369398725085,0.3202930471624803
2024-10-12,81.20153977561608,11,7.381958161419644,18.343476923768478,0.756193736372063,0.3090304407550844
2024-10-13,10.305513863241432,10,1.0305513863241431,2.47115429764247,0.1633128674182806,0.3063558873759712
2024-10-14,54.246439953101074,49,1.1070702031245117,4.3308841032471,0.255376913224399,0.30633982837562207
2024-10-15,95.70730632067226,49,1.953210333074944,7.641003757429153,0.4075596117731721,0.3331696641049005
2024-10-16,108.85281864672672,47,2.3160174180154622,8.965768969901742,0.463161151466263,0.379601992252301
2024-10-17,-7.022057618607875,50,-0.1404411523721575,-0.5521901227861916,0.0081237457120509,0.3729631003472898
2024-10-18,156.64228039578018,51,3.0714172626623566,12.135918166237198,0.5820781252658227,0.3804401439611642
2024-10-19,9.687755719362729,4,2.421938929840682,3.897960335285666,0.2342893161209388,0.37546588359024846
2024-10-20,18.943124336560388,3,6.314374778853463,8.753582149922211,0.4544808001231665,0.4083043977891285
2024-10-21,151.82930623177492,38,3.995508058730919,14.637790080768513,0.6613687889980827,0.4205689808717347
2024-10-22,135.3282187662202,41,3.3006882625907368,12.336882238509912,0.5889217216138036,0.440033995168692
2024-10-23,50.763667426954974,31,1.6375376589340314,5.6752730567542855,0.3192577701063313,0.4601810425202218
2024-10-24,89.90294762611829,37,2.4298093953004942,8.838641027118216,0.4579709884317361,0.4776388456648959
2024-10-25,81.36107578307445,29,2.805554337347395,9.542244066296863,0.4862980337119083,0.47742742981211017
2024-10-26,15.865589370879976,2,7.932794685439989,8.715065724905443,0.452895758658606,0.49597097739596874
2024-10-27,4.837836887551127,2,2.4189184437755635,2.657453527617774,0.1726940186515962,0.517217361473049
2024-10-28,21.340809722481804,1,21.340809722481804,14.79232209000453,0.6658499587179769,0.5494487882741081
2024-10-29,58.51611584313572,15,3.901074389542381,10.816074857063644,0.5350598527955167,0.5730839966075431
2024-10-30,86.94296100403828,56,1.5525528750721125,6.27705086994048,0.3469775671061466,0.5988204890443694
2024-10-31,72.78265896999473,44,1.6541513402271528,6.2967958592460045,0.3478772182714673,0.5897597429154512
2024-11-01,215.57020559593943,41,5.257809892583889,19.651956294220543,0.7837689956007593,0.5859549521846076
2024-11-02,52.13449267148139,5,10.426898534296278,18.682494183505483,0.7636161778871043,0.5794213756875346
2024-11-03,25.379183966856157,8,3.172397995857019,6.970470845589209,0.3781809900464402,0.5759821098531916
